city,timestamp,temperature,season
New York,2011-10-14,14.826238983922595,autumn
New York,2011-10-15,5.255844251554647,autumn
New York,2011-10-16,17.452469514003443,autumn
New York,2011-10-17,23.58194202427115,autumn
New York,2011-10-18,21.294091142294658,autumn
New York,2011-10-19,19.432904591429235,autumn
New York,2011-10-20,6.21466076110393,autumn
New York,2011-10-21,19.996927612878167,autumn
New York,2011-10-22,14.084749741456692,autumn
New York,2011-10-23,13.701763673066328,autumn
New York,2011-10-24,11.487378132251482,autumn
New York,2011-10-25,20.94485722467394,autumn
New York,2011-10-26,18.393957554716586,autumn
New York,2011-10-27,16.423029121273036,autumn
New York,2011-10-28,25.520850618077716,autumn
New York,2011-10-29,8.329929650557144,autumn
New York,2011-10-30,15.366277027485,autumn
New York,2011-10-31,12.02001095253486,autumn
New York,2011-11-01,5.824000898209404,autumn
New York,2011-11-02,12.760393912212187,autumn
New York,2011-11-03,12.30967226974542,autumn
New York,2011-11-04,16.832715167694243,autumn
New York,2011-11-05,10.044722810449063,autumn
New York,2011-11-06,15.837498815508269,autumn
New York,2011-11-07,12.092830522958185,autumn
New York,2011-11-08,14.097594488484752,autumn
New York,2011-11-09,17.181179415977383,autumn
New York,2011-11-10,16.692981784166214,autumn
New York,2011-11-11,17.821696119483196,autumn
New York,2011-11-12,17.647691836601908,autumn
New York,2011-11-13,25.745157771514315,autumn
New York,2011-11-14,11.35029842050993,autumn
New York,2011-11-15,13.099254574607118,autumn
New York,2011-11-16,6.962759882618247,autumn
New York,2011-11-17,12.390067426325135,autumn
New York,2011-11-18,11.688307245513016,autumn
New York,2011-11-19,9.676158698424718,autumn
New York,2011-11-20,16.283334927007168,autumn
New York,2011-11-21,18.57876691967604,autumn
New York,2011-11-22,15.170696122734114,autumn
New York,2011-11-23,20.554232626108814,autumn
New York,2011-11-24,8.386515877301848,autumn
New York,2011-11-25,7.616644013812407,autumn
New York,2011-11-26,7.745077450465173,autumn
New York,2011-11-27,10.351206244670943,autumn
New York,2011-11-28,17.8041016811061,autumn
New York,2011-11-29,7.503873293129124,autumn
New York,2011-11-30,18.855741427333506,autumn
New York,2011-12-01,2.91716396692063,winter
New York,2011-12-02,-0.303199829990046,winter
New York,2011-12-03,4.225731372037832,winter
New York,2011-12-04,5.284505235185861,winter
New York,2011-12-05,-6.320827564482826,winter
New York,2011-12-06,4.3882425382070025,winter
New York,2011-12-07,-6.2817105368859485,winter
New York,2011-12-08,-0.5676132642992778,winter
New York,2011-12-09,-5.687212247516557,winter
New York,2011-12-10,2.2029958719550042,winter
New York,2011-12-11,0.7300622803178397,winter
New York,2011-12-12,0.49009760517050127,winter
New York,2011-12-13,3.787913387000142,winter
New York,2011-12-14,-0.5499872600832625,winter
New York,2011-12-15,1.0631003655208062,winter
New York,2011-12-16,-0.48107588409124047,winter
New York,2011-12-17,0.504781670002601,winter
New York,2011-12-18,-12.983443270423432,winter
New York,2011-12-19,5.421472255686791,winter
New York,2011-12-20,7.642255818823134,winter
New York,2011-12-21,8.78339114130962,winter
New York,2011-12-22,-1.3129487687680474,winter
New York,2011-12-23,-1.9069660923220708,winter
New York,2011-12-24,-2.296973826526076,winter
New York,2011-12-25,5.665910268659657,winter
New York,2011-12-26,0.33128648719170595,winter
New York,2011-12-27,-5.921428167813664,winter
New York,2011-12-28,-4.8793030282543075,winter
New York,2011-12-29,3.3603552140930164,winter
New York,2011-12-30,11.752578680634771,winter
New York,2011-12-31,-4.523046375748656,winter
New York,2012-01-01,-3.984464247840192,winter
New York,2012-01-02,-5.426907066267801,winter
New York,2012-01-03,1.297396925116522,winter
New York,2012-01-04,5.430459574710817,winter
New York,2012-01-05,2.2844293162268245,winter
New York,2012-01-06,-7.254083214273112,winter
New York,2012-01-07,3.00994731701099,winter
New York,2012-01-08,-2.431433849583919,winter
New York,2012-01-09,-1.1271507952261968,winter
New York,2012-01-10,-4.470722878532813,winter
New York,2012-01-11,4.464172678457918,winter
New York,2012-01-12,-6.318595934507107,winter
New York,2012-01-13,0.8691438477545679,winter
New York,2012-01-14,-3.134204780094551,winter
New York,2012-01-15,6.350572838650265,winter
New York,2012-01-16,5.5062715841036125,winter
New York,2012-01-17,2.789077306938737,winter
New York,2012-01-18,-1.3472474862532124,winter
New York,2012-01-19,-0.4368825891938528,winter
New York,2012-01-20,6.206825858326642,winter
New York,2012-01-21,4.722174269147119,winter
New York,2012-01-22,2.8054894412486124,winter
New York,2012-01-23,-0.7166831385459682,winter
New York,2012-01-24,5.733016128416933,winter
New York,2012-01-25,3.8154106879776566,winter
New York,2012-01-26,-2.5588192939492527,winter
New York,2012-01-27,-1.480397670134623,winter
New York,2012-01-28,3.4308882111931682,winter
New York,2012-01-29,0.6086387453689028,winter
New York,2012-01-30,-1.8801333721919844,winter
New York,2012-01-31,11.423539311827117,winter
New York,2012-02-01,3.623738834115018,winter
New York,2012-02-02,3.2466967820319264,winter
New York,2012-02-03,-0.8126960283747675,winter
New York,2012-02-04,7.023819258902897,winter
New York,2012-02-05,4.836189945939776,winter
New York,2012-02-06,4.736846083346563,winter
New York,2012-02-07,4.8685444264583575,winter
New York,2012-02-08,0.961300041419316,winter
New York,2012-02-09,1.9723349030636346,winter
New York,2012-02-10,3.2075683961640626,winter
New York,2012-02-11,0.3229065857895318,winter
New York,2012-02-12,-2.3484259630978874,winter
New York,2012-02-13,8.0822240839685,winter
New York,2012-02-14,-0.4184928505706245,winter
New York,2012-02-15,3.2112549296250448,winter
New York,2012-02-16,-1.5282069519173325,winter
New York,2012-02-17,12.314983214946665,winter
New York,2012-02-18,8.427653150426515,winter
New York,2012-02-19,1.481012836345093,winter
New York,2012-02-20,2.1608310387481744,winter
New York,2012-02-21,-2.643388947025092,winter
New York,2012-02-22,-1.8285290803339143,winter
New York,2012-02-23,4.708026662474933,winter
New York,2012-02-24,-4.061323715136225,winter
New York,2012-02-25,4.254844267255466,winter
New York,2012-02-26,2.862834322519194,winter
New York,2012-02-27,2.23650969042513,winter
New York,2012-02-28,-3.464025514176434,winter
New York,2012-02-29,1.329335484708999,winter
New York,2012-03-01,7.297370530569285,spring
New York,2012-03-02,6.8481059879498005,spring
New York,2012-03-03,8.910020406020514,spring
New York,2012-03-04,6.9648002534043485,spring
New York,2012-03-05,11.766323747646759,spring
New York,2012-03-06,10.883917603703939,spring
New York,2012-03-07,-0.16762031457913906,spring
New York,2012-03-08,7.099955263970664,spring
New York,2012-03-09,5.503777544726224,spring
New York,2012-03-10,1.82101342074548,spring
New York,2012-03-11,14.060845736093995,spring
New York,2012-03-12,5.677631752101162,spring
New York,2012-03-13,14.909625014303966,spring
New York,2012-03-14,6.644828147504109,spring
New York,2012-03-15,17.330444902357947,spring
New York,2012-03-16,0.4915104101008101,spring
New York,2012-03-17,6.715497512716933,spring
New York,2012-03-18,5.120961213470023,spring
New York,2012-03-19,20.26272324538415,spring
New York,2012-03-20,10.801666776212949,spring
New York,2012-03-21,11.246529512556974,spring
New York,2012-03-22,10.51600126788394,spring
New York,2012-03-23,19.016607863717223,spring
New York,2012-03-24,15.876564591900493,spring
New York,2012-03-25,16.99373565691181,spring
New York,2012-03-26,4.668903952279349,spring
New York,2012-03-27,16.826976747755488,spring
New York,2012-03-28,14.420055878787636,spring
New York,2012-03-29,7.838698661552794,spring
New York,2012-03-30,16.390258977607626,spring
New York,2012-03-31,15.861500967201316,spring
New York,2012-04-01,8.696786458324958,spring
New York,2012-04-02,17.907432008917944,spring
New York,2012-04-03,6.3173151697087935,spring
New York,2012-04-04,12.921169283930489,spring
New York,2012-04-05,10.442600460950116,spring
New York,2012-04-06,9.075174242237559,spring
New York,2012-04-07,8.71863779468192,spring
New York,2012-04-08,10.65544421508791,spring
New York,2012-04-09,24.308733065153802,spring
New York,2012-04-10,9.13926741491251,spring
New York,2012-04-11,5.449990395192936,spring
New York,2012-04-12,2.5065975652738848,spring
New York,2012-04-13,8.68738269247041,spring
New York,2012-04-14,16.26608895699146,spring
New York,2012-04-15,11.362435008677686,spring
New York,2012-04-16,13.396470746860729,spring
New York,2012-04-17,2.823406270828195,spring
New York,2012-04-18,10.394258437429839,spring
New York,2012-04-19,11.733389699460304,spring
New York,2012-04-20,18.50785075020538,spring
New York,2012-04-21,25.198910113530275,spring
New York,2012-04-22,15.556984416794487,spring
New York,2012-04-23,2.125306348118369,spring
New York,2012-04-24,10.677099894415125,spring
New York,2012-04-25,11.824842574388327,spring
New York,2012-04-26,8.266384229718012,spring
New York,2012-04-27,4.312262035884613,spring
New York,2012-04-28,12.762526436781185,spring
New York,2012-04-29,14.003748215327544,spring
New York,2012-04-30,2.3698652117401924,spring
New York,2012-05-01,16.35977564962291,spring
New York,2012-05-02,7.0102954445531624,spring
New York,2012-05-03,8.635679028957536,spring
New York,2012-05-04,18.779185319775934,spring
New York,2012-05-05,11.412843622167864,spring
New York,2012-05-06,10.81315604133488,spring
New York,2012-05-07,10.247304252967858,spring
New York,2012-05-08,15.315324772844587,spring
New York,2012-05-09,10.985122907158843,spring
New York,2012-05-10,7.216998119451443,spring
New York,2012-05-11,17.10148300951072,spring
New York,2012-05-12,12.152977069505091,spring
New York,2012-05-13,11.375891006106503,spring
New York,2012-05-14,10.246806714361453,spring
New York,2012-05-15,6.967189133448466,spring
New York,2012-05-16,16.616031583851303,spring
New York,2012-05-17,17.649430570953736,spring
New York,2012-05-18,10.479361331153568,spring
New York,2012-05-19,13.651937388038808,spring
New York,2012-05-20,9.019711138298213,spring
New York,2012-05-21,6.520465011114923,spring
New York,2012-05-22,1.467958103099651,spring
New York,2012-05-23,12.671620053665258,spring
New York,2012-05-24,8.604607016353361,spring
New York,2012-05-25,17.483246974144627,spring
New York,2012-05-26,9.972886470348948,spring
New York,2012-05-27,16.57731112524238,spring
New York,2012-05-28,10.392186954047267,spring
New York,2012-05-29,11.626123086651404,spring
New York,2012-05-30,-1.3168695477895973,spring
New York,2012-05-31,17.119946776803168,spring
New York,2012-06-01,21.85685162207729,summer
New York,2012-06-02,30.116861937084405,summer
New York,2012-06-03,24.08051718040548,summer
New York,2012-06-04,20.021787794151056,summer
New York,2012-06-05,23.038052772593385,summer
New York,2012-06-06,21.618546965565987,summer
New York,2012-06-07,22.47256572292435,summer
New York,2012-06-08,23.45138056754342,summer
New York,2012-06-09,24.40963493607977,summer
New York,2012-06-10,21.281989921296812,summer
New York,2012-06-11,17.97596802536104,summer
New York,2012-06-12,32.320695873657684,summer
New York,2012-06-13,39.65203934257984,summer
New York,2012-06-14,21.782266427838465,summer
New York,2012-06-15,25.97390134635129,summer
New York,2012-06-16,26.832536419862773,summer
New York,2012-06-17,24.79149749199302,summer
New York,2012-06-18,18.890863309832255,summer
New York,2012-06-19,31.579451154027616,summer
New York,2012-06-20,20.9185091940246,summer
New York,2012-06-21,19.508542685548406,summer
New York,2012-06-22,27.079422457939604,summer
New York,2012-06-23,34.59913169108017,summer
New York,2012-06-24,29.253813692096486,summer
New York,2012-06-25,28.99361253066547,summer
New York,2012-06-26,30.997084125615437,summer
New York,2012-06-27,25.061767180633375,summer
New York,2012-06-28,29.721974226132478,summer
New York,2012-06-29,26.7721690971,summer
New York,2012-06-30,32.81600578448675,summer
New York,2012-07-01,29.75232231918772,summer
New York,2012-07-02,25.41647073688884,summer
New York,2012-07-03,23.0331553527509,summer
New York,2012-07-04,26.866619135301526,summer
New York,2012-07-05,30.02948695148802,summer
New York,2012-07-06,30.074780673342794,summer
New York,2012-07-07,19.559392739718298,summer
New York,2012-07-08,33.00600097678175,summer
New York,2012-07-09,28.74762806079673,summer
New York,2012-07-10,23.139066906513104,summer
New York,2012-07-11,26.807084630646838,summer
New York,2012-07-12,34.218915106976475,summer
New York,2012-07-13,22.35928415759419,summer
New York,2012-07-14,24.787466446815337,summer
New York,2012-07-15,28.256895159545476,summer
New York,2012-07-16,15.518847143141661,summer
New York,2012-07-17,21.90169539262402,summer
New York,2012-07-18,24.33497819542002,summer
New York,2012-07-19,22.749287446687134,summer
New York,2012-07-20,25.462344441919367,summer
New York,2012-07-21,19.416025026335472,summer
New York,2012-07-22,24.251041056474687,summer
New York,2012-07-23,21.21456055589513,summer
New York,2012-07-24,25.15114262430188,summer
New York,2012-07-25,33.95864434241003,summer
New York,2012-07-26,31.574777119496297,summer
New York,2012-07-27,27.937666899504407,summer
New York,2012-07-28,25.329840368286394,summer
New York,2012-07-29,28.131953445396444,summer
New York,2012-07-30,24.08647587291427,summer
New York,2012-07-31,26.597129728427966,summer
New York,2012-08-01,15.00452102568415,summer
New York,2012-08-02,34.455419225198085,summer
New York,2012-08-03,28.932101577471762,summer
New York,2012-08-04,31.689976305976458,summer
New York,2012-08-05,27.62762037121468,summer
New York,2012-08-06,23.25207192472752,summer
New York,2012-08-07,25.559693718974252,summer
New York,2012-08-08,23.366142979838514,summer
New York,2012-08-09,21.422471660692544,summer
New York,2012-08-10,26.597052439807673,summer
New York,2012-08-11,34.997199428846436,summer
New York,2012-08-12,22.572275815847867,summer
New York,2012-08-13,30.358624377729903,summer
New York,2012-08-14,25.967226825707577,summer
New York,2012-08-15,5.517523836690536,summer
New York,2012-08-16,23.283055708883552,summer
New York,2012-08-17,26.24844166845204,summer
New York,2012-08-18,19.791169843963587,summer
New York,2012-08-19,27.737614616345326,summer
New York,2012-08-20,30.17137207034214,summer
New York,2012-08-21,17.68043578997425,summer
New York,2012-08-22,18.149132172272232,summer
New York,2012-08-23,23.231635658449118,summer
New York,2012-08-24,24.410875533793025,summer
New York,2012-08-25,24.160718941196812,summer
New York,2012-08-26,27.37104146827742,summer
New York,2012-08-27,29.55472310276103,summer
New York,2012-08-28,30.35557505503625,summer
New York,2012-08-29,16.236367995177062,summer
New York,2012-08-30,29.674273709194704,summer
New York,2012-08-31,29.71833233336715,summer
New York,2012-09-01,26.008809515870304,autumn
New York,2012-09-02,13.025466105978909,autumn
New York,2012-09-03,16.26357511672968,autumn
New York,2012-09-04,16.959427278683066,autumn
New York,2012-09-05,15.125615153168974,autumn
New York,2012-09-06,17.13564412650752,autumn
New York,2012-09-07,13.558454753242728,autumn
New York,2012-09-08,13.064083532346485,autumn
New York,2012-09-09,10.523504278520836,autumn
New York,2012-09-10,14.322452975571846,autumn
New York,2012-09-11,13.133849278876168,autumn
New York,2012-09-12,15.855035739598453,autumn
